subject,session_datetime,trial_id,event_start_time,event_type
subject6,2021-01-15 11:16:38,1,4.498,left
subject6,2021-01-15 11:16:38,1,10.58,center
subject6,2021-01-15 11:16:38,2,21.647,center
subject6,2021-01-15 11:16:38,2,23.9,right
subject6,2021-01-15 11:16:38,3,37.044,center
subject6,2021-01-15 11:16:38,3,41.892,left
subject6,2021-01-15 11:16:38,4,55.259,center
subject6,2021-01-15 11:16:38,5,74.072,right
subject6,2021-01-15 11:16:38,6,91.062,right
subject6,2021-01-15 11:16:38,6,96.453,left
subject6,2021-01-15 11:16:38,7,104.462,left
subject6,2021-01-15 11:16:38,7,111.576,left
subject6,2021-01-15 11:16:38,8,125.868,left
subject6,2021-01-15 11:16:38,8,127.549,left
subject6,2021-01-15 11:16:38,9,142.886,left
subject6,2021-01-15 11:16:38,9,144.982,right
subject6,2021-01-15 11:16:38,10,158.177,center
subject6,2021-01-15 11:16:38,11,177.522,left
subject6,2021-01-15 11:16:38,11,179.519,right
subject6,2021-01-15 11:16:38,12,194.551,center
subject6,2021-01-15 11:16:38,13,208.223,left
subject6,2021-01-15 11:16:38,14,227.622,left
subject6,2021-01-15 11:16:38,14,234.657,center
subject6,2021-01-15 11:16:38,15,242.766,center
subject6,2021-01-15 11:16:38,16,259.943,center
subject6,2021-01-15 11:16:38,16,265.695,left
subject6,2021-01-15 11:16:38,17,278.033,right
subject6,2021-01-15 11:16:38,18,295.436,center
subject6,2021-01-15 11:16:38,18,301.092,right
subject6,2021-01-15 11:16:38,19,312.168,center
subject6,2021-01-15 11:16:38,19,320.269,left
subject6,2021-01-15 11:16:38,20,328.678,left
subject6,2021-01-15 11:16:38,21,350.125,left
subject6,2021-01-15 11:16:38,21,355.114,left
subject6,2021-01-15 11:16:38,22,365.729,left
subject6,2021-01-15 11:16:38,23,381.802,center
subject6,2021-01-15 11:16:38,23,388.785,center
subject6,2021-01-15 11:16:38,24,397.983,center
subject6,2021-01-15 11:16:38,25,480.351,right
subject6,2021-01-15 11:16:38,25,483.584,right
subject6,2021-01-15 11:16:38,26,496.797,left
subject6,2021-01-15 11:16:38,26,500.623,center
subject6,2021-01-15 11:16:38,27,513.88,center
subject6,2021-01-15 11:16:38,28,530.146,center
subject6,2021-01-15 11:16:38,29,548.123,left
subject6,2021-01-15 11:16:38,29,551.419,center
subject6,2021-01-15 11:16:38,30,565.787,right
subject6,2021-01-15 11:16:38,31,581.927,right
subject6,2021-01-15 11:16:38,32,597.105,center
subject6,2021-01-15 11:16:38,32,605.174,center
subject6,2021-01-15 11:16:38,33,617.296,center
subject6,2021-01-15 11:16:38,34,631.519,center
subject6,2021-01-15 11:16:38,34,639.799,center
subject6,2021-01-15 11:16:38,35,648.943,left
subject6,2021-01-15 11:16:38,35,655.128,right
subject6,2021-01-15 11:16:38,36,666.147,center
subject6,2021-01-15 11:16:38,36,672.215,left
subject6,2021-01-15 11:16:38,37,684.363,right
subject6,2021-01-15 11:16:38,37,691.55,right
subject6,2021-01-15 11:16:38,38,701.364,right
subject6,2021-01-15 11:16:38,39,720.031,right
subject6,2021-01-15 11:16:38,39,725.79,right
subject6,2021-01-15 11:16:38,40,736.141,right
subject6,2021-01-15 11:16:38,40,741.894,right
subject6,2021-01-15 11:16:38,41,756.252,right
subject6,2021-01-15 11:16:38,42,770.854,left
subject6,2021-01-15 11:16:38,43,789.026,left
subject6,2021-01-15 11:16:38,44,806.311,right
subject6,2021-01-15 11:16:38,44,814.348,left
subject6,2021-01-15 11:16:38,45,824.353,center
subject6,2021-01-15 11:16:38,46,841.581,center
subject6,2021-01-15 11:16:38,47,855.822,left
subject6,2021-01-15 11:16:38,47,861.736,left
subject6,2021-01-15 11:16:38,48,873.726,center
subject6,2021-01-15 11:16:38,49,893.056,center
subject6,2021-01-15 11:16:38,50,954.241,left
subject6,2021-01-15 11:16:38,50,959.362,right
subject6,2021-01-15 11:16:38,51,972.74,right
subject6,2021-01-15 11:16:38,52,990.811,center
subject6,2021-01-15 11:16:38,52,995.781,left
subject6,2021-01-15 11:16:38,53,1003.789,right
subject6,2021-01-15 11:16:38,53,1014.044,right
subject6,2021-01-15 11:16:38,54,1023.039,right
subject6,2021-01-15 11:16:38,55,1042.303,left
subject6,2021-01-15 11:16:38,55,1045.455,center
subject6,2021-01-15 11:16:38,56,1055.932,right
subject6,2021-01-15 11:16:38,57,1075.973,left
subject6,2021-01-15 11:16:38,57,1079.937,center
subject6,2021-01-15 11:16:38,58,1094.502,right
subject6,2021-01-15 11:16:38,58,1096.454,right
subject6,2021-01-15 11:16:38,59,1111.624,right
subject6,2021-01-15 11:16:38,60,1125.798,center
subject6,2021-01-15 11:16:38,60,1132.081,left
subject6,2021-01-15 11:16:38,61,1143.288,right
subject6,2021-01-15 11:16:38,61,1148.102,center
subject6,2021-01-15 11:16:38,62,1161.495,left
subject6,2021-01-15 11:16:38,63,1180.847,right
subject6,2021-01-15 11:16:38,63,1185.941,center
subject6,2021-01-15 11:16:38,64,1198.098,left
subject6,2021-01-15 11:16:38,64,1201.006,left
subject6,2021-01-15 11:16:38,65,1213.625,right
subject6,2021-01-15 11:16:38,66,1230.984,center
subject6,2021-01-15 11:16:38,66,1236.597,center
subject6,2021-01-15 11:16:38,67,1250.275,center
subject6,2021-01-15 11:16:38,67,1253.086,center
subject6,2021-01-15 11:16:38,68,1266.502,right
subject6,2021-01-15 11:16:38,68,1269.087,right
subject6,2021-01-15 11:16:38,69,1282.504,right
subject6,2021-01-15 11:16:38,69,1287.335,left
subject6,2021-01-15 11:16:38,70,1297.615,left
subject6,2021-01-15 11:16:38,71,1318.076,center
subject6,2021-01-15 11:16:38,72,1332.045,left
subject6,2021-01-15 11:16:38,73,1353.319,left
subject6,2021-01-15 11:16:38,74,1368.471,left
subject6,2021-01-15 11:16:38,75,1432.293,left
subject6,2021-01-15 11:16:38,76,1448.608,left
subject6,2021-01-15 11:16:38,77,1463.869,center
subject6,2021-01-15 11:16:38,78,1482.217,center
subject6,2021-01-15 11:16:38,78,1487.081,right
subject6,2021-01-15 11:16:38,79,1500.456,right
subject6,2021-01-15 11:16:38,79,1503.5,left
subject6,2021-01-15 11:16:38,80,1515.845,center
subject6,2021-01-15 11:16:38,81,1533.975,center
subject6,2021-01-15 11:16:38,81,1540.17,center
subject6,2021-01-15 11:16:38,82,1552.464,left
subject6,2021-01-15 11:16:38,83,1570.591,right
subject6,2021-01-15 11:16:38,84,1583.92,left
subject6,2021-01-15 11:16:38,85,1604.533,right
subject6,2021-01-15 11:16:38,86,1620.502,left
subject6,2021-01-15 11:16:38,86,1625.613,right
subject6,2021-01-15 11:16:38,87,1637.768,right
subject6,2021-01-15 11:16:38,87,1641.88,right
subject6,2021-01-15 11:16:38,88,1654.531,center
subject6,2021-01-15 11:16:38,88,1659.364,center
subject6,2021-01-15 11:16:38,89,1673.598,right
subject6,2021-01-15 11:16:38,89,1680.487,left
subject6,2021-01-15 11:16:38,90,1691.872,center
subject6,2021-01-15 11:16:38,90,1696.875,right
subject6,2021-01-15 11:16:38,91,1705.346,right
subject6,2021-01-15 11:16:38,92,1722.876,right
subject6,2021-01-15 11:16:38,92,1732.6,center
subject6,2021-01-15 11:16:38,93,1740.822,right
subject6,2021-01-15 11:16:38,94,1757.562,right
subject6,2021-01-15 11:16:38,95,1774.462,right
subject6,2021-01-15 11:16:38,95,1783.568,left
subject6,2021-01-15 11:16:38,96,1795.55,center
subject6,2021-01-15 11:16:38,97,1810.663,left
subject6,2021-01-15 11:16:38,97,1815.738,center
subject6,2021-01-15 11:16:38,98,1825.994,center
subject6,2021-01-15 11:16:38,98,1831.876,left
subject6,2021-01-15 11:16:38,99,1845.095,right
subject6,2021-01-15 11:16:38,99,1851.139,left
subject6,2021-01-15 11:16:38,100,1863.219,left
